··········9 - 26··········
13:1   -   1 productos  -  https://www.zara.com/co/es/origins-collection-l4661.html
X 13:15:55   -   'price'
    + 13:15:55   -   CAMISETA FORNITURA
13:17   -   456 productos  -  https://www.zara.com/co/es/mujer-punto-l1152.html
    + 13:17:48   -   CHAQUETA PUNTO ROMBOS HILO METALIZADO
X 13:17:48   -   'commercialComponents'
    + 13:17:48   -   CHAQUETA PUNTO MANGA FRANCESA
    + 13:17:48   -   CHAQUETA PUNTO BOTÓN JOYA
    + 13:17:48   -   CHAQUETA PUNTO MANGA FRANCESA
    + 13:17:49   -   JERSEY PUNTO JACQUARD LIMITED EDITION
    + 13:17:49   -   TOP PUNTO CANALÉ
    + 13:17:49   -   TOP PUNTO CANALÉ
    + 13:17:49   -   JERSEY PUNTO MANGA FRANCESA
    + 13:17:49   -   JERSEY PUNTO MANGA FRANCESA
    + 13:17:49   -   JERSEY PUNTO
    + 13:17:49   -   PANTALÓN JOGGING PUNTO
    + 13:17:50   -   JERSEY PUNTO CUELLO SUBIDO
    + 13:17:50   -   JERSEY OVERSIZE LANA
    + 13:17:50   -   JERSEY PUNTO
    + 13:17:50   -   JERSEY PUNTO JACQUARD FLORES
    + 13:17:50   -   JERSEY OVERSIZE LANA
    + 13:17:50   -   JERSEY PUNTO CUELLO SUBIDO
    + 13:17:51   -   VESTIDO TÚNICA PUNTO ESTAMPADO SPECIAL EDITION
    + 13:17:51   -   PANTALÓN ANCHO PUNTO
    + 13:17:51   -   CHAQUETA PUNTO BOTÓN JOYA
    + 13:17:51   -   JERSEY PUNTO ROMBOS
    + 13:17:51   -   CHAQUETA LARGA PUNTO MICKEY MOUSE ©DISNEY
    + 13:17:51   -   JERSEY PUNTO RAYAS
    + 13:17:52   -   JERSEY PUNTO RAYAS
    + 13:17:52   -   VESTIDO PUNTO CUELLO BOBO ORGANZA
    + 13:17:52   -   JERSEY CASHMERE
    + 13:17:52   -   JERSEY CASHMERE
    + 13:17:52   -   JERSEY CASHMERE
    + 13:17:52   -   VESTIDO PUNTO PESPUNTES LATERALES
    + 13:17:53   -   PANTALÓN PUNTO FLARE PESPUNTES LATERALES
    + 13:17:53   -   CHALECO PUNTO OVERSIZE CAPUCHA
    + 13:17:53   -   LEGGING PUNTO
    + 13:17:53   -   JERSEY PUNTO ESCOTE PICO
    + 13:17:53   -   JERSEY PUNTO CROPPED
    + 13:17:53   -   JERSEY PUNTO CROPPED
    + 13:17:54   -   JERSEY PUNTO TRENZADO
    + 13:17:54   -   CHAQUETA LARGA PUNTO JACQUARD
    + 13:17:54   -   CHALECO PUNTO OCHOS
    + 13:17:54   -   CAPA LARGA ASIMÉTRICA
    + 13:17:54   -   CAPA LARGA ASIMÉTRICA
    + 13:17:54   -   SHORTS PUNTO JACQUARD
    + 13:17:55   -   SHORTS PUNTO JACQUARD
    + 13:17:55   -   POLO LANA ALPACA
    + 13:17:55   -   JERSEY CASHMERE Y LANA
    + 13:17:55   -   CHAQUETA PUNTO PERLADO
    + 13:17:55   -   TOP PUNTO HOMBROS DESCUBIERTOS
    + 13:17:55   -   CÁRDIGAN PUNTO JACQUARD FLORES
    + 13:17:56   -   CHAQUETA PUNTO OVERSIZE
    + 13:17:56   -   JERSEY PUNTO CANALÉ
    + 13:17:56   -   JERSEY PUNTO OCHOS RAYAS
    + 13:17:56   -   JERSEY PUNTO JACQUARD ANIMAL
    + 13:17:56   -   TOP PUNTO RIB
    + 13:17:56   -   CHALECO PUNTO ROMBOS
    + 13:17:57   -   JERSEY POLO ROMBOS
    + 13:17:57   -   JERSEY PUNTO CROPPED
    + 13:17:57   -   JERSEY PUNTO CANALÉ
    + 13:17:57   -   JERSEY PUNTO CROPPED MANGA ABULLONADA
    + 13:17:57   -   CHALECO PUNTO PUNTADAS
    + 13:17:57   -   JERSEY PUNTO CUELLO REDONDO
    + 13:17:58   -   POLO PUNTO CANALÉ
    + 13:17:58   -   JERSEY CASHMERE Y LANA
    + 13:17:58   -   JERSEY CASHMERE Y LANA
    + 13:17:58   -   CHAQUETA PUNTO JACQUARD GEOMÉTRICO
    + 13:17:58   -   TOP CROPPED PUNTO
    + 13:17:58   -   VESTIDO PUNTO CUT OUT
    + 13:17:59   -   JERSEY LANA EXTRASUAVE
    + 13:17:59   -   VESTIDO PUNTO ASIMÉTRICO
    + 13:17:59   -   VESTIDO PUNTO CUT OUT
    + 13:17:59   -   TÚNICA PUNTO HILO METALIZADO
    + 13:17:59   -   TOP PUNTO RIB EXTRAFINO
    + 13:17:59   -   CHAQUETA PUNTO RAYAS ALGODÓN
    + 13:18:0   -   VESTIDO PUNTO CUADROS
    + 13:18:0   -   CUERPO PUNTO POINTELLE
    + 13:18:0   -   JERSEY CROPPED CANALÉ
    + 13:18:0   -   JERSEY PUNTO RAYAS
    + 13:18:0   -   CHAQUETA PUNTO ESPIGA
    + 13:18:0   -   JERSEY PUNTO OVERSIZE
    + 13:18:1   -   JERSEY PUNTO ESCOTE PICO
    + 13:18:1   -   JERSEY PUNTO CUELLO SUBIDO OVERSIZE
    + 13:18:1   -   CHAQUETA PUNTO MANGA FRANCESA
    + 13:18:1   -   JERSEY BÁSICO PUNTO
    + 13:18:1   -   CÁRDIGAN PUNTO OVERSIZE CUADRILLÉ
    + 13:18:1   -   VESTIDO PUNTO MANGA SISA CUADRILLÉ
    + 13:18:2   -   VESTIDO PUNTO FRUNCES HOMBROS
    + 13:18:2   -   JERSEY PUNTO ESCOTE PICO
    + 13:18:2   -   CÁRDIGAN PUNTO JACQUARD ROMBOS
    + 13:18:2   -   ABRIGO LARGO JACQUARD SPECIAL EDITION
    + 13:18:2   -   JERSEY PUNTO OCHOS RAYAS
    + 13:18:2   -   JERSEY BÁSICO PUNTO
    + 13:18:3   -   JERSEY PUNTO RIB
    + 13:18:3   -   VESTIDO LARGO LANA ALPACA
    + 13:18:3   -   VESTIDO LARGO LANA ALPACA
X 13:18:3   -   'price'
    + 13:18:3   -   JERSEY POLO LANA ALPACA
    + 13:18:3   -   JERSEY LANA EXTRASUAVE
    + 13:18:3   -   JERSEY MANGA AMPLIA LANA ALPACA
X 13:18:3   -   'price'
    + 13:18:3   -   VESTIDO LARGO LANA ALPACA
    + 13:18:4   -   PANTALÓN PUNTO RAYAS
    + 13:18:4   -   PANTALÓN PUNTO RAYAS
    + 13:18:4   -   CHAQUETA PUNTO CUELLO EFECTO PELO
    + 13:18:4   -   JERSEY PUNTO CUELLO SUBIDO
    + 13:18:4   -   JERSEY PUNTO CROPPED
    + 13:18:4   -   JERSEY PUNTO CROPPED CANALÉ
    + 13:18:5   -   CHAQUETA PUNTO JACQUARD FLORAL
    + 13:18:5   -   CHAQUETA PUNTO JACQUARD
    + 13:18:5   -   SHORTS PUNTO JACQUARD
    + 13:18:5   -   JERSEY PUNTO RAYAS
    + 13:18:5   -   JERSEY PUNTO OVERSIZE JACQUARD
    + 13:18:5   -   CHALECO LANA
X 13:18:5   -   'price'
    + 13:18:6   -   JERSEY CON LANA RAYAS
    + 13:18:6   -   CHALECO LANA
    + 13:18:6   -   JERSEY CUELLO SUBIDO LANA ALPACA
    + 13:18:6   -   JERSEY LANA OVERSIZE
    + 13:18:6   -   JERSEY CON LANA RAYAS
    + 13:18:6   -   CHALECO LANA
    + 13:18:7   -   JERSEY CON LANA RAYAS
X 13:18:7   -   'price'
    + 13:18:7   -   JERSEY LANA ALPACA
    + 13:18:7   -   CHAQUETA LANA ALPACA
    + 13:18:7   -   JERSEY CASHMERE Y LANA
    + 13:18:7   -   CHAQUETA ESCOTE PICO LANA ALPACA
    + 13:18:7   -   JERSEY LANA MERINO EXTRAFINA
    + 13:18:8   -   POLO LANA ALPACA
    + 13:18:8   -   JERSEY CASHMERE
    + 13:18:8   -   JERSEY LANA ALPACA
X 13:18:8   -   'price'
    + 13:18:8   -   CHAQUETA LANA ALPACA
    + 13:18:8   -   JERSEY FINO LANA ALPACA
    + 13:18:8   -   POLO LANA ALPACA
    + 13:18:9   -   JERSEY PUNTO CUELLO SUBIDO
    + 13:18:9   -   JERSEY PUNTO JACQUARD ANIMAL
    + 13:18:9   -   CHAQUETA PUNTO OVERSIZE
    + 13:18:9   -   JERSEY PUNTO DETALLE COSTURAS
    + 13:18:9   -   CHAQUETA PUNTO JACQUARD FLORES
    + 13:18:9   -   JERSEY PUNTO CANALÉ SPECIAL EDITION
    + 13:18:10   -   VESTIDO PUNTO CUT OUT SPECIAL EDITION
    + 13:18:10   -   JERSEY PUNTO JACQUARD ROMBOS
    + 13:18:10   -   CHAQUETA PUNTO BOLSILLOS
    + 13:18:10   -   CHAQUETA PATA GALLO
    + 13:18:10   -   JERSEY PUNTO TACTO SUAVE
    + 13:18:10   -   TOP CROPPED PUNTO
    + 13:18:11   -   TOP CROPPED PUNTO
    + 13:18:11   -   TOP CROPPED PUNTO
    + 13:18:11   -   TOP PUNTO RIB EXTRAFINO
    + 13:18:11   -   JERSEY PUNTO CUELLO SUBIDO
    + 13:18:11   -   JERSEY POLO LANA ALPACA
    + 13:18:11   -   JERSEY POLO LANA ALPACA
    + 13:18:11   -   VESTIDO MINI PUNTO CUELLO SUBIDO
    + 13:18:12   -   CHAQUETA PUNTO OVERSIZE
    + 13:18:12   -   JERSEY PUNTO SOFT
    + 13:18:12   -   JERSEY PUNTO SOFT
    + 13:18:12   -   JERSEY PUNTO BÁSICO
    + 13:18:12   -   JERSEY PUNTO CUELLO SUBIDO
    + 13:18:12   -   JERSEY PUNTO CUELLO SUBIDO
    + 13:18:13   -   JERSEY PUNTO CUELLO SUBIDO
    + 13:18:13   -   CHAQUETA PUNTO EFECTO DENIM
    + 13:18:13   -   CHALECO PUNTO COLOR BLOCK
    + 13:18:13   -   CHAQUETA PUNTO PERLADO
    + 13:18:13   -   TOP PUNTO ESCOTE CUADRADO
    + 13:18:13   -   JERSEY BÁSICO PICO
    + 13:18:13   -   JERSEY BÁSICO PICO
    + 13:18:14   -   CHAQUETA BÁSICA PUNTO
    + 13:18:14   -   TOP PUNTO HOMBROS DESCUBIERTOS
    + 13:18:14   -   JERSEY ESTAMPADO CUELLO BOBO
    + 13:18:14   -   SUDADERA PUNTO ABERTURAS
    + 13:18:14   -   FALDA MINI PUNTO VOLANTE
    + 13:18:14   -   CHAQUETA PUNTO PERLADO BUFANDA
    + 13:18:15   -   VESTIDO PUNTO CAPUCHA
    + 13:18:15   -   JERSEY PUNTO DETALLE PULGAR
    + 13:18:15   -   CHAQUETA PUNTO JACQUARD
    + 13:18:15   -   CHAQUETA PUNTO JACQUARD ROMBOS
    + 13:18:15   -   VESTIDO MIDI PUNTO
    + 13:18:15   -   VESTIDO PUNTO CUELLO SUBIDO
    + 13:18:16   -   JERSEY PUNTO TACTO SUAVE
    + 13:18:16   -   JERSEY PUNTO TACTO SUAVE
    + 13:18:16   -   CAPA LARGA ASIMÉTRICA
    + 13:18:16   -   CHAQUETA PUNTO PERLADO
    + 13:18:16   -   VESTIDO MIDI PUNTO
    + 13:18:16   -   CHALECO PUNTO BÁSICO
    + 13:18:17   -   JERSEY PUNTO COLOR BLOCK
    + 13:18:17   -   CHAQUETA PUNTO LARGA BOLSILLOS
    + 13:18:17   -   SUDADERA OVERSIZE PUNTO
    + 13:18:17   -   JERSEY SETA
    + 13:18:17   -   TOP PUNTO RIB
    + 13:18:17   -   PANTALÓN RECTO PUNTO RAYAS
    + 13:18:18   -   CÁRDIGAN LARGO PUNTO RAYAS
    + 13:18:18   -   VESTIDO LARGO PUNTO RAYAS
    + 13:18:18   -   VESTIDO LARGO PUNTO RAYAS
    + 13:18:18   -   CHAQUETA PUNTO OVERSIZE
    + 13:18:18   -   TOP CROPPED PUNTO
    + 13:18:18   -   FALDA MINI PUNTO
    + 13:18:18   -   CÁRDIGAN VESTIDO PUNTO OVERSIZE
    + 13:18:19   -   JERSEY PUNTO RAYAS
    + 13:18:19   -   TOP PUNTO RIB EXTRAFINO
    + 13:18:19   -   TÚNICA PUNTO ESCOTE PICO
    + 13:18:19   -   JERSEY PUNTO JACQUARD MICKEY ©DISNEY
    + 13:18:19   -   JERSEY PUNTO TACTO SUAVE
    + 13:18:19   -   PANTALÓN PUNTO JACQUARD ANIMAL
    + 13:18:20   -   TÚNICA PUNTO JACQUARD ANIMAL
    + 13:18:20   -   CHAQUETA PUNTO JACQUARD
    + 13:18:20   -   PANTALÓN PUNTO MULTICOLOR
X 13:18:20   -   'familyName'
    + 13:18:20   -   CHAQUETA PUNTO CRUZADA LAZO
    + 13:18:20   -   CHAQUETA BÁSICA PUNTO
    + 13:18:20   -   JERSEY PUNTO COLOR BLOCK
    + 13:18:21   -   JERSEY BÁSICO PUNTO
    + 13:18:21   -   JERSEY BÁSICO PUNTO
    + 13:18:21   -   VESTIDO PUNTO SISA
    + 13:18:21   -   JERSEY PUNTO CUELLO REDONDO
    + 13:18:21   -   JERSEY PUNTO CASHMERE CON SEDA
    + 13:18:21   -   JERSEY BÁSICO PUNTO
    + 13:18:22   -   JERSEY PUNTO CASHMERE CON SEDA
    + 13:18:22   -   TOP PUNTO CUT OUT TIRANTES
    + 13:18:22   -   JERSEY PUNTO CUELLO PERKINS
    + 13:18:22   -   CHALECO PUNTO RAYAS
    + 13:18:22   -   JERSEY PUNTO TACTO SUAVE
    + 13:18:22   -   CAMISETA PUNTO MANGA CORTA
    + 13:18:23   -   JERSEY PUNTO ESTAMPADO METALIZADO
    + 13:18:23   -   CUERPO PUNTO MANGA SISA
    + 13:18:23   -   CHALECO PUNTO ESCOTE PICO
    + 13:18:23   -   TOP CROPPED PUNTO
    + 13:18:23   -   JERSEY RIB BOTONES
    + 13:18:23   -   TOP PUNTO HOMBROS DESCUBIERTOS
    + 13:18:24   -   CHAQUETA PUNTO CRUZADA
    + 13:18:24   -   TOP PUNTO RIB
    + 13:18:24   -   JERSEY PUNTO CROPPED MANGA ABULLONADA
    + 13:18:24   -   JERSEY PUNTO CROPPED MANGA ABULLONADA
    + 13:18:24   -   JERSEY PUNTO POMPONES
    + 13:18:24   -   VESTIDO PUNTO HILO METALIZADO
    + 13:18:24   -   PANTALÓN ANCHO PUNTO LIMITED EDITION
    + 13:18:25   -   CHALECO PUNTO
    + 13:18:25   -   JERSEY OVERSIZE CUELLO SUBIDO LANA ALPACA
    + 13:18:25   -   JERSEY PUNTO FLECOS
    + 13:18:25   -   LEGGING PUNTO CINTURA ELÁSTICA RIB
    + 13:18:25   -   CHAQUETA TACTO SUAVE
    + 13:18:26   -   JERSEY CROPPED TACTO SUAVE
    + 13:18:26   -   CHAQUETA PUNTO DIBUJOS
    + 13:18:26   -   TOP PUNTO CROPPED
    + 13:18:26   -   TOP PUNTO SISA
    + 13:18:26   -   CHAQUETA PUNTO BOTONES
    + 13:18:26   -   FALDA PUNTO RAYAS
    + 13:18:26   -   JERSEY PUNTO BÁSICO
    + 13:18:27   -   VESTIDO HALTER PUNTO
    + 13:18:27   -   JERSEY RIB BOTONES
    + 13:18:27   -   JERSEY PUNTO FINO
    + 13:18:27   -   JERSEY PUNTO PESPUNTES CONTRASTE
    + 13:18:27   -   CHAQUETA PUNTO OVERSIZE
    + 13:18:27   -   CHAQUETA PUNTO PERLADO
    + 13:18:28   -   JERSEY BÁSICO PICO
    + 13:18:28   -   CHAQUETA CROPPED PUNTO
    + 13:18:28   -   TOP PUNTO OVERSIZE
    + 13:18:28   -   JERSEY PUNTO FRUNCE HOMBROS
    + 13:18:28   -   VESTIDO PUNTO MIDI CANALÉ
    + 13:18:28   -   JERSEY PUNTO CROPPED CANALÉ
    + 13:18:29   -   JERSEY PUNTO PERLADO
    + 13:18:29   -   JERSEY CROPPED PUNTO
    + 13:18:29   -   SUDADERA OVERSIZE PUNTO
    + 13:18:29   -   VESTIDO PUNTO ROMBOS
    + 13:18:29   -   JERSEY LANA ALPACA
    + 13:18:29   -   JERSEY PUNTO CON LINO
    + 13:18:30   -   CHAQUETA PUNTO OVEJAS
    + 13:18:30   -   TOP PUNTO SISA
    + 13:18:30   -   JERSEY ABERTURA ESPALDA
    + 13:18:30   -   CUERPO PUNTO CROCHET
X 13:18:30   -   'familyName'
    + 13:18:30   -   JERSEY CON LANA RAYAS
    + 13:18:30   -   JERSEY CON LANA RAYAS
X 13:18:30   -   'price'
    + 13:18:30   -   JERSEY LANA OVERSIZE
    + 13:18:31   -   JERSEY LANA  EXTRASUAVE
    + 13:18:31   -   JERSEY LANA  EXTRASUAVE
    + 13:18:31   -   JERSEY CASHMERE Y LANA
    + 13:18:31   -   JERSEY CASHMERE Y LANA
    + 13:18:31   -   JERSEY CASHMERE Y LANA
    + 13:18:31   -   JERSEY CASHMERE Y LANA
    + 13:18:32   -   JERSEY LANA OVERSIZE
    + 13:18:32   -   JERSEY PUNTO CASHMERE
    + 13:18:32   -   JERSEY PUNTO CASHMERE CON SEDA
    + 13:18:32   -   JERSEY LANA MERINO EXTRAFINA
    + 13:18:32   -   VESTIDO MIDI LANA MERINO EXTRAFINA
    + 13:18:32   -   JERSEY PUNTO CASHMERE CON SEDA
    + 13:18:33   -   TOP CROPPED PUNTO FLORES
    + 13:18:33   -   JERSEY ABERTURAS ESPALDA
    + 13:18:33   -   TOP PUNTO CROCHET
    + 13:18:33   -   PONCHO PUNTO RAYAS
    + 13:18:33   -   JERSEY PUNTO FLECOS
    + 13:18:33   -   VESTIDO MIDI PUNTO
    + 13:18:34   -   TOP PUNTO ESPALDA CRUZADA
    + 13:18:34   -   CHAQUETA BÁSICA PUNTO
    + 13:18:34   -   CHAQUETA BÁSICA PUNTO
    + 13:18:34   -   VESTIDO MIDI LANA MERINO EXTRAFINA
    + 13:18:34   -   POLO PUNTO CANALÉ
    + 13:18:34   -   VESTIDO PUNTO CUELLO POLO
    + 13:18:34   -   VESTIDO PUNTO CUT OUT
    + 13:18:35   -   CHAQUETA PUNTO BOLSILLOS
    + 13:18:35   -   JERSEY PUNTO CROPPED
    + 13:18:35   -   JERSEY FLORES JACQUARD
    + 13:18:35   -   JERSEY POINTELLE
    + 13:18:35   -   VESTIDO PUNTO TIRANTES
    + 13:18:35   -   BODY PUNTO ESCOTE CUADRADO
    + 13:18:36   -   VESTIDO PUNTO HILO METALIZADO
    + 13:18:36   -   JERSEY PUNTO CON LINO
    + 13:18:36   -   VESTIDO LARGO CROCHET
    + 13:18:36   -   PANTALÓN CULOTTE PUNTO LIMITED EDITION
    + 13:18:36   -   TOP PUNTO CUELLO SUBIDO
    + 13:18:36   -   CHALECO PUNTO RIB
    + 13:18:37   -   VESTIDO PUNTO RIB
    + 13:18:37   -   VESTIDO PUNTO FRUNCES CINTURA
    + 13:18:37   -   VESTIDO PUNTO ESPALDA CRUZADA LIMITED EDITION
    + 13:18:37   -   SUDADERA PUNTO CAPUCHA
    + 13:18:37   -   CÁRDIGAN VESTIDO PUNTO OVERSIZE
    + 13:18:37   -   CHAQUETA PUNTO ESCOTE PICO
    + 13:18:38   -   CHALECO PUNTO ONDAS
    + 13:18:38   -   CHAQUETA PUNTO OVERSIZE
    + 13:18:38   -   CAPA LARGA ASIMÉTRICA
    + 13:18:38   -   JERSEY LANA ALPACA
    + 13:18:38   -   VESTIDO PUNTO COMBINADO
    + 13:18:38   -   VESTIDO MIDI PUNTO
    + 13:18:39   -   CHAQUETA PUNTO BOLSILLOS
    + 13:18:39   -   VESTIDO PUNTO CUELLO POLO
    + 13:18:39   -   POLO PUNTO CANALÉ
    + 13:18:39   -   JERSEY POLO ROMBOS
    + 13:18:39   -   JERSEY PUNTO OVERSIZE JACQUARD FLORES
    + 13:18:39   -   PANTALÓN PUNTO RÚSTICO
    + 13:18:39   -   TÚNICA PUNTO TIE DYE
    + 13:18:40   -   CHALECO PUNTO BOTÓN JOYA
    + 13:18:40   -   POLO PUNTO RAYAS
    + 13:18:40   -   CHAQUETA CROPPED PUNTO
    + 13:18:40   -   TÚNICA PUNTO COMBINADA CROCHET SPECIAL EDITION
    + 13:18:40   -   LEGGING PUNTO JACQUARD FLORES
    + 13:18:40   -   JERSEY MANGA CORTA
    + 13:18:41   -   FALDA PUNTO PUNTADAS
    + 13:18:41   -   VESTIDO PUNTO RÚSTICO
    + 13:18:41   -   TOP PUNTO CROCHET
    + 13:18:41   -   VESTIDO CORTO FRUNCES LATERALES
    + 13:18:41   -   CHALECO PUNTO JACQUARD FLORES
    + 13:18:41   -   PANTALÓN PUNTO HILO METALIZADO
    + 13:18:42   -   TÚNICA PUNTO HILO METALIZADO
    + 13:18:42   -   VESTIDO MIDI PUNTO
    + 13:18:42   -   CHAQUETA PUNTO BOTONES
    + 13:18:42   -   VESTIDO MINI JACQUARD
    + 13:18:42   -   CHAQUETA PUNTO JACQUARD
    + 13:18:42   -   VESTIDO PUNTO CUELLO SUBIDO
    + 13:18:43   -   CHAQUETA PUNTO RIB
    + 13:18:43   -   TOP CROPPED CANALÉ PUNTO
    + 13:18:43   -   CHAQUETA ABIERTA PUNTO
    + 13:18:43   -   TOP CROCHET CINTAS LATERALES
    + 13:18:43   -   TOP PUNTO COMBINADO
    + 13:18:43   -   CUERPO CROCHET PUNTO
    + 13:18:44   -   VESTIDO PUNTO TIE DYE
    + 13:18:44   -   JERSEY PUNTO OVERSIZE RAYAS
    + 13:18:44   -   VESTIDO PUNTO OVERSIZE RAYAS
    + 13:18:44   -   VESTIDO LARGO PUNTO RAYAS
    + 13:18:44   -   CHAQUETA LARGA PUNTO RAYAS
    + 13:18:44   -   CUERPO PUNTO POINTELLE
X 13:18:44   -   'price'
    + 13:18:44   -   JERSEY PUNTO PUNTADAS
    + 13:18:45   -   TOP PUNTO CANALÉ SPECIAL EDITION
X 13:18:45   -   'familyName'
    + 13:18:45   -   JERSEY CROP
    + 13:18:45   -   VESTIDO PUNTO VOLANTE
    + 13:18:45   -   TOP PUNTO CROCHET
    + 13:18:45   -   CUERPO PUNTO OCHOS
    + 13:18:45   -   CHAQUETA PUNTO JACQUARD
    + 13:18:46   -   VESTIDO MINI JACQUARD
X 13:18:46   -   'price'
X 13:18:46   -   'familyName'
    + 13:18:46   -   VESTIDO PUNTO JACQUARD
    + 13:18:46   -   CHAQUETA PUNTO DIBUJOS
    + 13:18:46   -   CHAQUETA CROPPED PUNTO
    + 13:18:46   -   JERSEY PUNTO JACQUARD ANIMAL
    + 13:18:46   -   JERSEY PUNTO PERKINS
    + 13:18:47   -   TOP PUNTO JACQUARD
    + 13:18:47   -   SUDADERA PUNTO CAPUCHA
    + 13:18:47   -   CHAQUETA BORDADO FLORES
    + 13:18:47   -   TOP PUNTO CROCHET
    + 13:18:47   -   VESTIDO PUNTO ROMBOS
X 13:18:47   -   'familyName'
    + 13:18:47   -   VESTIDO PUNTO LINO
    + 13:18:48   -   VESTIDO LARGO PUNTO
    + 13:18:48   -   TOP HALTER PUNTO
    + 13:18:48   -   TOP HALTER PUNTO
    + 13:18:48   -   TOP HALTER PUNTO
    + 13:18:48   -   TOP PUNTO RIB
    + 13:18:48   -   BERMUDAS PUNTO
    + 13:18:49   -   TOP PUNTO RAYAS
X 13:18:49   -   'price'
X 13:18:49   -   'familyName'
    + 13:18:49   -   TOP PUNTO HILO METALIZADO
    + 13:18:49   -   CUERPO PUNTO VOLANTES
    + 13:18:49   -   VESTIDO MIDI PUNTO
    + 13:18:49   -   TÚNICA PUNTO HILO METALIZADO LIMITED EDITION
    + 13:18:49   -   TÚNICA PUNTO JACQUARD ANIMAL
    + 13:18:49   -   TÚNICA PUNTO HILO METALIZADO LIMITED EDITION
    + 13:18:50   -   CUERPO PUNTO MANGA SISA
    + 13:18:50   -   JERSEY PUNTO CASHMERE
    + 13:18:50   -   JERSEY PUNTO RAYAS OVERSIZE
    + 13:18:50   -   TOP PUNTO FLORES
    + 13:18:50   -   VESTIDO PUNTO ROMBOS
    + 13:18:50   -   CHAQUETA PUNTO POINTELLE
    + 13:18:51   -   TOP SEMITRANSPARENTE LIMITED EDITION
    + 13:18:51   -   JERSEY CASHMERE LIMITED EDITION
    + 13:18:51   -   TOP SEMITRANSPARENTE LIMITED EDITION
    + 13:18:51   -   JERSEY CASHMERE LIMITED EDITION
    + 13:18:51   -   TOP PUNTO VOLANTES
    + 13:18:51   -   CHAQUETA PUNTO ESTRUCTURA
    + 13:18:52   -   CHAQUETA PUNTO FINO
    + 13:18:52   -   TOP PUNTO CROCHET
    + 13:18:52   -   TOP PUNTO HILO METALIZADO SPECIAL EDITION
    + 13:18:52   -   TOP PUNTO MANGA ABULLONADA
    + 13:18:52   -   CUERPO PUNTO FLORES BORDADAS
    + 13:18:52   -   VESTIDO PATCHWORK CROCHET LIMITED EDITION
X 13:18:52   -   'familyName'
    + 13:18:52   -   TOP PUNTO RÚSTICO
    + 13:18:53   -   TOP PUNTO COMBINADO
    + 13:18:53   -   PANTALÓN ANCHO PUNTO
    + 13:18:53   -   TOP JACQUARD FLORES
    + 13:18:53   -   TOP PUNTO CROCHET
    + 13:18:53   -   VESTIDO TIE DYE
    + 13:18:53   -   VESTIDO PUNTO CUADROS
    + 13:18:54   -   TOP PUNTO ROMBOS
    + 13:18:54   -   JERSEY PUNTO OVERSIZE
    + 13:18:54   -   TOP PUNTO ESPALDA CRUZADA
    + 13:18:54   -   VESTIDO PUNTO JACQUARD ANIMAL
    + 13:18:54   -   VESTIDO PATCHWORK CROCHET LIMITED EDITION
    + 13:18:54   -   TOP PATCHWORK CROCHET LIMITED EDITION
    + 13:18:55   -   VESTIDO MIDI LANA MERINO EXTRAFINA
    + 13:18:55   -   JERSEY LANA MERINO EXTRAFINA
    + 13:18:55   -   JERSEY PUNTO ESTAMPADO METALIZADO
    + 13:18:55   -   TOP PUNTO CUADROS
    + 13:18:55   -   PANTALÓN POINTELLE
    + 13:18:55   -   VESTIDO PUNTO CALADOS
    + 13:18:56   -   TOP PUNTO FLORES
    + 13:18:56   -   CUERPO CROCHET PUNTO
    + 13:18:56   -   SHORTS CROCHET LIMITED EDITION
    + 13:18:56   -   VESTIDO CORTO JACQUARD
X 13:18:56   -   'familyName'
    + 13:18:56   -   VESTIDO PUNTO CADENAS
    + 13:18:56   -   CAMISA FLUIDA PUNTO
    + 13:18:57   -   CÁRDIGAN LARGO PUNTO
X 13:18:57   -   'familyName'
    + 13:18:57   -   TOP PUNTO ASIMÉTRICO
    + 13:18:57   -   CUERPO PUNTO POINTELLE
    + 13:18:57   -   TOP PUNTO CUADROS
X 13:18:57   -   'price'
X 13:18:57   -   'price'
X 13:18:57   -   'familyName'
    + 13:18:57   -   JERSEY LANA  EXTRASUAVE
    + 13:18:57   -   JERSEY PUNTO SOFT
    + 13:18:57   -   TOP PUNTO SPECIAL EDITION
    + 13:18:58   -   TOP PUNTO SPECIAL EDITION
    + 13:18:58   -   JERSEY PUNTO CASHMERE
    + 13:18:58   -   SUDADERA PUNTO CAPUCHA
13:20   -   71 productos  -  https://www.zara.com/co/es/mujer-sudaderas-l1320.html
    + 13:20:27   -   SUDADERA CAPUCHA SOFT
X 13:20:27   -   'commercialComponents'
    + 13:20:28   -   SUDADERA BÁSICA RIB
    + 13:20:28   -   SUDADERA BÁSICA RIB
    + 13:20:28   -   SUDADERA SILUETA CHICA
    + 13:20:28   -   SUDADERA MICKEY MOUSE ©DISNEY
    + 13:20:28   -   SUDADERA PUNTO ABERTURAS
    + 13:20:28   -   SUDADERA POLO BEL-AIR
    + 13:20:29   -   SUDADERA BÁSICA
    + 13:20:29   -   SUDADERA BÁSICA
    + 13:20:29   -   SUDADERA BÁSICA
    + 13:20:29   -   SUDADERA VOLUMEN FLORES
    + 13:20:29   -   SUDADERA COMBINADA FLORES
    + 13:20:29   -   SUDADERA DRAPEADA CAPUCHA
    + 13:20:30   -   CAMISETA PREMIUM ALGODÓN
    + 13:20:30   -   SUDADERA BORDADA
    + 13:20:30   -   SUDADERA CHICAS
